matchId,playerId,squadId,minutesPlayed
111080101,80078,807,46.166666666666664
111080101,1007306,807,51.0
111080101,1004472,807,36.88333333333333
111080101,1000831,807,56.28333333333333
111080101,991905,807,60.0
111080101,1007219,807,60.53333333333333
111080101,1006231,807,60.53333333333333
111080101,1005495,807,0.0
111080101,1015274,807,25.1
111080101,1021092,807,9.533333333333333
111080101,1009721,807,14.366666666666667
111080101,1019380,807,2.8
111080101,1001357,8117,48.983333333333334
111080101,80475,8117,55.88333333333333
111080101,80296,8117,55.53333333333333
111080101,80105,8117,58.6
111080101,998401,8117,25.283333333333335
111080101,80559,8117,60.0
111080101,999135,8117,60.0
111080101,1014128,8117,21.2
111080101,1013082,8117,0.0
111080101,80297,8117,37.18333333333333
111080101,1001703,8117,0.0
111080101,997815,8117,0.0
