matchId,playerId,squadId,minutesPlayed
116650603,1021253,807,60.0
116650603,993463,807,60.0
116650603,1004472,807,45.0
116650603,80833,807,60.0
116650603,991905,807,60.0
116650603,1016035,807,59.8
116650603,80530,807,35.81666666666667
116650603,1021092,807,0.0
116650603,1007220,807,15.0
116650603,1007219,807,24.383333333333333
116650603,1010545,8119,60.0
116650603,1001711,8119,45.166666666666664
116650603,80575,8119,60.0
116650603,1004473,8119,60.0
116650603,80299,8119,60.0
116650603,1011747,8119,24.816666666666666
116650603,80010,8119,60.0
116650603,1014126,8119,14.833333333333334
116650603,994225,8119,0.0
116650603,1026855,8119,35.18333333333333
