matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
113910201,8118,80150,1,15,1,goal,1,15,1,0,1
113910201,8119,1010545,1,36,3,goal,1,36,1,1,0
113910201,8119,1014126,1,78,2,goal,1,78,1,2,-1
113910201,8118,80150,1,99,1,goal,1,99,2,2,0
113910201,8118,80150,1,109,0,goal,1,109,3,2,1
113910201,8118,80150,1,150,2,goal,1,150,4,2,2
113910201,8118,80150,1,160,2,goal,1,160,5,2,3
113910201,8118,80150,1,205,2,goal,1,205,6,2,4
113910201,8118,80150,1,229,2,goal,1,229,7,2,5
113910201,8119,1014126,1,255,0,goal,1,255,7,3,4
113910201,8118,80150,1,288,1,goal,1,288,8,3,5
113910201,8119,1014126,1,318,2,goal,1,318,8,4,4
113910201,8118,1019169,1,356,0,miss,0,356,8,4,4
113910201,8118,80150,1,360,1,goal,1,360,9,4,5
113910201,8119,1010545,1,390,0,miss,0,390,9,4,5
113910201,8118,80150,1,428,1,goal,1,428,10,4,6
113910201,8118,1019169,1,448,2,goal,1,448,11,4,7
113910201,8118,80150,1,490,2,goal,1,490,12,4,8
113910201,8118,1019169,1,519,3,miss,0,519,12,4,8
113910201,8118,80150,1,533,1,goal,1,533,13,4,9
113910201,8119,1010545,1,541,1,goal,1,541,13,5,8
113910201,8119,1010545,1,606,1,goal,1,606,13,6,7
113910201,8119,1010545,1,630,1,goal,1,630,13,7,6
113910201,8118,80150,1,646,1,2pt Goal,2,646,15,7,8
113910201,8118,80150,1,694,1,2pt Miss,0,694,15,7,8
113910201,8118,1019169,1,797,1,goal,1,797,16,7,9
113910201,8118,1019169,1,822,3,goal,1,822,17,7,10
113910201,8119,1014126,1,834,3,goal,1,834,17,8,9
113910201,8118,1019169,1,863,0,2pt Miss,0,863,17,8,9
113910201,8118,80150,1,896,1,2pt Goal,2,896,19,8,11
113910201,8119,1010545,2,16,1,goal,1,916,19,9,10
113910201,8118,80150,2,45,1,goal,1,945,20,9,11
113910201,8119,1001872,2,61,3,goal,1,961,20,10,10
113910201,8119,1010545,2,96,3,goal,1,996,20,11,9
113910201,8118,80150,2,197,1,goal,1,1097,21,11,10
113910201,8118,80150,2,219,2,goal,1,1119,22,11,11
113910201,8119,1010545,2,253,1,goal,1,1153,22,12,10
113910201,8118,80150,2,286,3,goal,1,1186,23,12,11
113910201,8119,1010545,2,310,1,goal,1,1210,23,13,10
113910201,8118,80150,2,326,2,miss,0,1226,23,13,10
113910201,8119,1010545,2,339,2,goal,1,1239,23,14,9
113910201,8118,80150,2,400,0,goal,1,1300,24,14,10
113910201,8118,1019169,2,421,1,goal,1,1321,25,14,11
113910201,8119,1010545,2,441,1,goal,1,1341,25,15,10
113910201,8118,80150,2,458,1,goal,1,1358,26,15,11
113910201,8119,1010545,2,470,1,goal,1,1370,26,16,10
113910201,8119,1010545,2,506,2,goal,1,1406,26,17,9
113910201,8119,1001872,2,531,1,miss,0,1431,26,17,9
113910201,8118,1019169,2,553,2,goal,1,1453,27,17,10
113910201,8118,1019169,2,571,0,goal,1,1471,28,17,11
113910201,8119,1010545,2,586,1,goal,1,1486,28,18,10
113910201,8118,80150,2,616,1,2pt Miss,0,1516,28,18,10
113910201,8119,1010545,2,641,1,goal,1,1541,28,19,9
113910201,8119,1010545,2,654,1,goal,1,1554,28,20,8
113910201,8118,80150,2,673,2,goal,1,1573,29,20,9
113910201,8119,1010545,2,687,2,miss,0,1587,29,20,9
113910201,8118,1019169,2,743,1,2pt Goal,2,1643,31,20,11
113910201,8119,1001872,2,775,2,2pt Miss,0,1675,31,20,11
113910201,8119,1014126,2,779,3,goal,1,1679,31,21,10
113910201,8119,1014126,2,799,2,2pt Miss,0,1699,31,21,10
113910201,8118,1019169,2,814,2,2pt Goal,2,1714,33,21,12
113910201,8118,1019169,2,845,2,goal,1,1745,34,21,13
113910201,8118,80150,2,872,2,2pt Goal,2,1772,36,21,15
113910201,8118,80150,2,893,1,2pt Goal,2,1793,38,21,17
113910201,8118,80150,3,35,1,goal,1,1835,39,21,18
113910201,8119,1010545,3,57,1,goal,1,1857,39,22,17
113910201,8119,1001872,3,99,1,goal,1,1899,39,23,16
113910201,8118,1019169,3,135,1,goal,1,1935,40,23,17
