matchId,playerId,squadId,minutesPlayed
80180801,80169,804,33.56666666666667
80180801,80003,804,60.88333333333333
80180801,80041,804,60.88333333333333
80180801,80045,804,60.88333333333333
80180801,80049,804,30.3
80180801,80042,804,60.88333333333333
80180801,80010,804,38.28333333333333
80180801,80050,804,27.316666666666666
80180801,80171,804,53.18333333333333
80180801,80346,804,0.0
80180801,80178,804,0.0
80180801,80078,807,60.0
80180801,80009,807,60.0
80180801,80301,807,45.68333333333333
80180801,80081,807,60.88333333333333
80180801,80076,807,54.0
80180801,80180,807,30.3
80180801,80080,807,60.0
80180801,80442,807,0.0
80180801,80443,807,15.2
80180801,80297,807,0.0
80180801,80077,807,37.46666666666667
80180801,80444,807,0.0
