matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
90840302,807,80020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80020,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80076,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0
90840302,807,80076,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
90840302,807,80076,3,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0
90840302,807,80076,4,0,0,0,0,0,1,3,0,1,0,2,0,0,0,0,1,0,3,0,0,6,0,0,0,0
90840302,807,80078,1,0,0,0,0,0,0,1,0,1,2,0,1,10,2,8,0,0,1,2,0,2,0,2,0,2
90840302,807,80078,2,1,0,0,0,0,0,2,0,0,1,0,0,9,1,8,0,0,1,3,0,3,0,3,0,2
90840302,807,80078,3,0,0,0,0,0,0,1,0,1,4,0,1,10,1,9,0,0,0,2,0,1,0,2,0,1
90840302,807,80078,4,0,0,0,0,0,0,0,0,0,1,0,0,17,4,13,0,0,1,2,0,1,0,2,0,1
90840302,807,80080,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,2,0,0,3,0,0,0,1
90840302,807,80080,2,0,0,0,0,0,0,5,2,0,0,4,0,0,0,0,2,0,2,0,0,7,0,2,0,1
90840302,807,80080,3,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,1,0,2,0,0,3,2,1,0,0
90840302,807,80080,4,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,3,0,0,9,1,0,0,0
90840302,807,80157,1,0,1,0,0,0,2,0,0,1,5,0,2,5,1,4,0,0,0,0,0,0,0,0,0,1
90840302,807,80157,2,0,0,0,0,0,5,0,0,0,5,0,2,5,2,3,0,0,0,0,0,0,0,0,0,0
90840302,807,80157,3,0,1,0,0,0,4,2,0,1,5,0,4,4,3,1,0,0,0,0,0,2,0,0,0,2
90840302,807,80157,4,0,0,0,0,0,7,0,0,0,5,0,1,2,0,2,0,0,0,1,0,0,0,1,0,1
90840302,807,80346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80346,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80346,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80346,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80444,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80444,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80444,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80472,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80472,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80472,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80473,1,0,1,0,0,0,9,1,0,0,5,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
90840302,807,80473,2,0,0,0,0,0,5,2,0,0,6,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
90840302,807,80473,3,0,1,0,0,0,3,2,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2
90840302,807,80473,4,0,0,0,0,0,2,4,0,0,7,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0
90840302,807,80571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80571,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80571,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
90840302,807,80571,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840302,807,80833,1,0,1,0,0,0,0,2,0,0,6,1,1,0,0,0,1,0,2,0,0,4,1,0,0,1
90840302,807,80833,2,0,2,0,0,0,0,2,0,1,7,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2
90840302,807,80833,3,0,1,0,0,0,0,3,0,0,6,0,2,0,0,0,0,0,0,0,0,3,1,0,0,1
90840302,807,80833,4,0,1,0,0,0,0,1,0,0,13,0,6,0,0,0,0,0,1,0,0,2,1,0,0,1
90840302,807,991905,1,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,4,0,0,5,0,0,0,0
90840302,807,991905,2,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
90840302,807,991905,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
90840302,807,991905,4,0,0,0,0,0,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
