matchId,playerId,squadId,minutesPlayed
80180303,80295,801,60.0
80180303,80130,801,30.383333333333333
80180303,80001,801,60.0
80180303,80014,801,60.0
80180303,80002,801,28.016666666666666
80180303,80048,801,60.86666666666667
80180303,80294,801,60.86666666666667
80180303,80173,801,32.85
80180303,80067,801,30.483333333333334
80180303,80449,801,0.0
80180303,80439,801,0.0
80180303,80440,801,0.0
80180303,80078,807,60.0
80180303,80301,807,36.05
80180303,80081,807,60.86666666666667
80180303,80443,807,30.383333333333333
80180303,80297,807,5.566666666666666
80180303,80076,807,30.383333333333333
80180303,80080,807,60.0
80180303,80442,807,0.0
80180303,80180,807,55.3
80180303,80077,807,30.483333333333334
80180303,80444,807,0.0
80180303,80009,807,55.3
