matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
117060101,999128,806,GS,0,S,1227,1227
117060101,999128,806,S,1227,GA,1307,80
117060101,999128,806,GA,1307,GA,2400,1093
117060101,1013431,806,GA,0,S,1307,1307
117060101,1013431,806,S,1307,S,2400,1093
117060101,80574,806,WA,0,C,1569,1569
117060101,80574,806,C,1569,C,2400,831
117060101,80439,806,C,0,S,1569,1569
117060101,80439,806,S,1569,S,2400,831
117060101,1009742,806,WD,0,S,1253,1253
117060101,1009742,806,S,1253,WA,1569,316
117060101,1009742,806,WA,1569,WA,2400,831
117060101,1003784,806,GD,0,GD,2400,2400
117060101,998404,806,GK,0,S,1731,1731
117060101,998404,806,S,1731,GK,1800,69
117060101,998404,806,GK,1800,S,1827,27
117060101,998404,806,S,1827,S,2400,573
117060101,1014127,806,S,0,WD,1253,1253
117060101,1014127,806,WD,1253,WD,2400,1147
117060101,1007299,806,S,0,GK,1731,1731
117060101,1007299,806,GK,1731,S,1800,69
117060101,1007299,806,S,1800,GK,1827,27
117060101,1007299,806,GK,1827,GK,2400,573
117060101,1013675,806,S,0,GS,1227,1227
117060101,1013675,806,GS,1227,GS,2400,1173
117060101,1001357,8117,GS,0,S,1200,1200
117060101,1001357,8117,S,1200,S,2400,1200
117060101,80475,8117,GA,0,GS,1800,1800
117060101,80475,8117,GS,1800,GA,2110,310
117060101,80475,8117,GA,2110,GS,2163,53
117060101,80475,8117,GS,2163,GS,2400,237
117060101,80296,8117,WA,0,S,600,600
117060101,80296,8117,S,600,C,1569,969
117060101,80296,8117,C,1569,C,2400,831
117060101,1000831,8117,C,0,S,1569,1569
117060101,1000831,8117,S,1569,S,2400,831
117060101,1001703,8117,WD,0,S,1681,1681
117060101,1001703,8117,S,1681,GD,1867,186
117060101,1001703,8117,GD,1867,S,2110,243
117060101,1001703,8117,S,2110,S,2400,290
117060101,80440,8117,GD,0,WD,1681,1681
117060101,80440,8117,WD,1681,S,1800,119
117060101,80440,8117,S,1800,GK,2110,310
117060101,80440,8117,GK,2110,GK,2400,290
117060101,1001920,8117,GK,0,S,1889,1889
117060101,1001920,8117,S,1889,S,2400,511
117060101,1025021,8117,S,0,WA,1971,1971
117060101,1025021,8117,WA,1971,WA,2400,429
117060101,1016036,8117,S,0,GD,1681,1681
117060101,1016036,8117,GD,1681,S,1867,186
117060101,1016036,8117,S,1867,GK,1889,22
117060101,1016036,8117,GK,1889,GD,2110,221
117060101,1016036,8117,GD,2110,GD,2400,290
117060101,1022298,8117,S,0,GS,1200,1200
117060101,1022298,8117,GS,1200,GA,1800,600
117060101,1022298,8117,GA,1800,GS,2110,310
117060101,1022298,8117,GS,2110,GA,2163,53
117060101,1022298,8117,GA,2163,GA,2400,237
117060101,1015543,8117,S,0,WD,1800,1800
117060101,1015543,8117,WD,1800,WD,2400,600
117060101,1022293,8117,S,0,WA,600,600
117060101,1022293,8117,WA,600,S,1971,1371
117060101,1022293,8117,S,1971,S,2400,429
