matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
111080504,8117,1001357,80475,80296,80105,998401,80559,999135,0.0,641.0,0,11,0,10,641.0,1,5.616224648985959
111080504,8117,1001357,80475,80296,80105,998401,80559,997815,641.0,721.0,11,12,10,10,80.0,1,45.0
111080504,8117,1001357,80475,80296,80105,1001703,80559,997815,721.0,900.0,12,16,10,15,179.0,-1,-20.11173184357542
111080504,8117,1014128,1001357,80296,80105,1001703,80559,997815,900.0,1164.0,16,18,15,21,264.0,-4,-54.54545454545454
111080504,8117,1014128,80475,80296,80105,80297,1001703,999135,1164.0,1388.0,18,21,21,26,224.0,-2,-32.14285714285714
111080504,8117,1014128,80475,80296,80105,80297,80559,999135,1388.0,1894.0,21,31,26,32,506.0,4,28.458498023715414
111080504,8117,1001357,80475,80296,80105,80297,80559,999135,1894.0,2205.0,31,34,32,38,311.0,-3,-34.72668810289389
111080504,8117,1001357,80475,80296,80105,998401,80559,999135,2205.0,2298.0,34,34,38,39,93.0,-1,-38.70967741935484
111080504,8117,1001357,1013082,80296,80105,998401,80559,999135,2298.0,2314.0,34,34,39,39,16.0,0,0.0
111080504,8117,1001357,1013082,80296,998401,80105,80559,999135,2314.0,3035.0,34,46,39,52,721.0,-1,-4.993065187239944
111080504,8117,1001357,80475,80296,80105,998401,80559,999135,3035.0,3600.0,46,58,52,57,565.0,7,44.60176991150443
111080504,8118,80113,80150,995217,80701,1001356,993358,991899,0.0,420.0,0,8,0,6,420.0,2,17.142857142857142
111080504,8118,80113,80150,1001702,995217,1001356,993358,991899,420.0,900.0,8,15,6,16,480.0,-3,-22.5
111080504,8118,80150,1001708,995217,80701,1001356,993358,991899,900.0,2594.0,15,47,16,40,1694.0,8,17.001180637544273
111080504,8118,80150,1001708,995217,80701,1001356,993358,991899,2594.0,3600.0,47,57,40,58,1006.0,-8,-28.62823061630219
