matchId,playerId,squadId,minutesPlayed
111080803,1001865,801,9.933333333333334
111080803,1015271,801,60.0
111080803,80301,801,60.0
111080803,1016033,801,60.0
111080803,1009731,801,15.0
111080803,80814,801,60.0
111080803,80830,801,60.0
111080803,1007298,801,50.06666666666667
111080803,1001712,801,0.0
111080803,999806,801,45.0
111080803,80440,801,0.0
111080803,1020223,801,0.0
111080803,80078,807,60.0
111080803,1007306,807,60.0
111080803,1007220,807,52.18333333333333
111080803,1000831,807,52.81666666666667
111080803,991905,807,46.78333333333333
111080803,1007219,807,60.0
111080803,1006231,807,60.0
111080803,1004472,807,13.216666666666667
111080803,1005495,807,0.0
111080803,1015274,807,15.0
111080803,1021092,807,0.0
111080803,1009721,807,0.0
